AK5,C12orf75,CAMKK1,CD1C,CD38,CHSY1,CLEC10A,CYB561,DDIT4,DHRS13,DTYMK,EPHX2,FKBP4,GHRL,GNG2,GPCPD1,GZMB,ID3,IL13RA1,IL1B,LLGL2,MEGF6,MS4A3,MUM1,NPEPL1,NR1D1,NR1D2,NSUN3,PARP2,PDK1,PER1,PGPEP1,POLH,REM2,SH2D1B,SLPI,STIP1,SYT11,TCN1,TIAM2,ZNF438,target,predicted_target,sample
8.799696,8.04379,5.395673,9.741415,7.45372,11.129776,8.821178,9.598105,7.958641,10.376726,8.730733,9.219932,10.518582,8.211857,10.885306,3.551174,12.26369,8.588203,10.301631,10.509906,8.069736,6.966074,10.606166,6.187019,8.335678,6.608802,6.653156,9.024817,7.59312,10.150826,6.979618,9.136047,7.52154,9.626708,7.927392,11.128587,8.899346,8.925409,10.342692,7.151944,8.498968,16,16.6035900116,GSM1371815
8.645559,7.410981,5.613245,9.519454,7.161776,10.910359,7.786643,9.22003,8.420892,9.418931,8.664733,9.070195,9.831368,8.441261,10.637769,3.349407,12.147596,8.076447,10.88143,9.994208,7.878697,7.234806,9.825698,5.771013,8.713794,6.675135,7.214215,8.799495,7.383563,10.234168,7.965752,9.169106,7.439232,10.119742,9.045472,10.3909,8.425216,9.127556,8.682077,6.74925,7.9314,8,7.7768416405,GSM1371772
8.449252,7.141097,5.295979,9.351978,7.393923,10.937552,7.62586,9.064406,8.826512,10.342943,8.576555,9.011998,10.26261,8.853242,10.598842,4.342963,12.298243,7.831212,10.988185,10.612413,8.497962,7.316961,10.105958,5.371707,8.574963,6.399918,6.816598,8.897431,7.449389,10.436468,7.400486,8.996695,7.42539,10.109048,8.463441,11.163892,8.552035,9.368138,10.071444,7.433295,8.184227,8,9.1511440277,GSM1371795
9.165191,7.9888,5.412688,9.675984,7.63999,10.614574,8.577887,9.654112,9.310373,9.694312,8.795393,9.759233,10.57312,8.126664,10.527068,3.636456,11.891839,8.378665,10.294065,9.568558,8.163284,7.039858,10.523478,5.885301,8.12556,7.009707,7.368448,8.778028,7.797834,10.573634,8.043117,9.105756,7.415226,9.705548,7.674892,11.004516,8.610457,8.673548,9.707379,7.152639,8.160198,8,6.1275982857,GSM1371831
9.40131,7.602647,5.814634,9.820909,7.314554,10.988741,7.321579,8.922849,8.027956,10.277455,8.767662,10.009854,10.310923,8.31189,10.640604,3.606272,11.955425,8.910879,10.964967,10.199156,8.005601,7.217489,9.021151,5.756288,8.245306,6.458441,6.617683,8.490539,7.513186,10.693833,7.331944,8.978789,7.548872,10.064993,7.867051,9.925838,8.671107,8.754333,8.726685,6.979546,8.116249,12,11.7684907913,GSM1371764
9.015701,7.927033,5.363445,9.584648,6.843447,10.887495,7.517978,9.022176,7.193193,10.303036,8.598231,9.876433,10.233734,8.262562,10.629342,3.535676,11.345928,9.09991,10.625876,10.043006,7.786075,7.276757,9.313034,5.69691,8.415456,6.549787,6.705113,8.656116,7.454323,10.829962,7.024741,9.297814,7.606983,9.872652,7.587431,10.873834,8.491712,8.851806,8.797202,6.987681,8.045393,0,2.5504252911,GSM1371810
8.768275,7.670415,5.805299,9.706865,7.353465,11.122966,7.971562,9.004299,7.636855,10.99547,8.580195,9.454802,10.629672,8.549215,10.515998,3.897101,11.601489,8.432099,10.516195,11.050345,8.166201,7.146758,9.629178,5.318488,8.609087,6.553731,6.614052,8.939477,7.724043,10.442028,7.161,9.019001,7.479871,10.312914,7.482774,11.52887,8.863952,9.179749,9.708449,7.07933,8.549224,20,14.9595346451,GSM1371829
8.262255,7.883936,5.204297,9.659038,7.666139,11.347602,7.77868,9.15954,7.639615,9.893245,8.537167,9.710832,10.375265,8.382272,11.013576,3.568505,11.330058,8.885406,10.695383,10.530845,7.818681,6.649011,9.137576,5.525202,8.472448,6.261578,7.243067,9.044718,7.592776,10.531097,7.120598,8.909773,7.291901,10.326186,8.205861,10.675312,8.421496,8.896,8.453252,7.189899,8.694304,12,12.3891181946,GSM1371794
8.560897,7.994972,5.279314,9.61883,7.231807,11.097498,7.990359,9.02378,8.520583,10.034939,8.670981,10.028518,10.437148,8.386243,10.675011,4.019053,11.435924,8.702525,10.581101,10.541453,7.944008,6.919131,8.771484,5.653926,8.439695,6.495845,7.452761,8.85745,7.661664,10.522378,7.770231,9.037148,7.554489,10.204191,7.760693,10.682886,8.648827,8.691348,8.390176,6.985723,8.737316,8,6.8790817261,GSM1371785
8.736306,8.028781,5.23429,9.482803,7.262115,11.225039,8.091134,8.987929,7.293473,10.100569,8.711498,10.237325,10.395074,8.081045,10.801211,3.736008,10.713288,9.182159,10.133691,10.757814,7.884286,7.081236,8.617135,5.72076,8.460187,6.561301,7.384366,8.946756,7.750473,10.651735,7.214175,8.984318,7.374641,10.240713,7.188389,10.518591,8.439235,8.542876,7.999483,6.587883,8.594528,4,1.9028501511,GSM1371784
8.896308,8.101603,5.71228,9.796174,7.371087,11.027297,8.625818,9.53542,7.885592,10.221093,8.745601,9.271908,10.612014,8.11659,10.535832,3.389092,11.435295,8.589726,10.411309,10.132997,7.706985,6.748435,10.60534,5.999676,8.057078,6.641475,6.766644,8.837316,7.576755,10.24838,6.991066,9.226191,7.144982,9.497208,7.35164,11.30247,8.790074,8.829831,10.487635,7.107341,8.585391,20,6.3109922409,GSM1371819
8.86868,8.060823,5.404447,9.70109,7.258347,11.118913,7.927544,9.020269,7.085047,9.96855,8.624135,10.411803,10.316113,7.864248,10.667887,3.638434,11.195523,9.279178,9.937219,10.590808,7.932093,6.785946,8.976015,5.871437,8.185253,6.570178,7.54987,9.031247,7.987833,10.790202,7.271138,8.960148,7.477029,10.104757,7.878869,10.521477,8.462151,8.7121,8.033097,6.751826,8.36736,4,2.3151657581,GSM1371818
8.487196,8.278201,5.453567,9.459736,7.733391,10.840585,7.551522,9.40886,8.599244,9.946619,8.628714,9.19743,10.148846,8.47965,10.680631,4.241256,12.232543,8.51635,10.917051,10.603868,8.006413,7.07139,9.49117,5.766444,8.184658,6.952249,6.864709,8.673487,7.675656,10.682178,7.38135,9.106723,7.270299,10.001099,8.481331,11.341194,8.528917,9.104949,8.165554,6.556127,8.318672,8,8.1384983063,GSM1371779
8.71255,8.475048,5.712092,9.886721,7.981875,10.944593,8.01914,9.403498,7.645861,10.071302,8.593188,9.744922,10.589367,7.873592,10.602861,3.58029,12.617408,9.157945,10.359607,10.610747,8.310573,7.083744,9.104202,5.717569,8.659636,6.813553,7.065458,8.905176,7.855027,10.433814,7.153219,9.115948,7.462564,9.945387,8.722169,10.064019,8.92925,9.08811,9.050203,6.513841,8.390303,20,16.1078510284,GSM1371814
8.738205,7.805559,5.154115,9.154087,7.155441,10.888805,7.605829,9.825083,8.98546,10.640859,8.447795,9.017776,9.933193,8.539135,10.574858,4.502541,12.28814,7.704454,11.090463,10.56868,8.367088,7.66503,9.208093,5.904176,8.901441,6.490347,6.550852,9.212887,7.635105,10.294609,7.978776,9.059829,7.418542,10.862353,8.300498,10.910913,8.422062,8.908292,9.056243,7.740877,8.910098,8,7.7993345261,GSM1371771
9.182755,7.772254,5.476329,9.988786,7.557479,10.603398,7.717886,9.053586,8.100683,10.271824,8.725484,10.038777,10.336857,8.352143,10.62398,3.948425,12.237319,8.957385,10.655891,10.17892,8.153217,7.642922,9.031339,5.664451,8.85511,6.858058,6.668185,8.846356,7.756738,10.685501,7.294883,9.073018,7.739054,10.352672,7.717867,10.682915,8.741901,8.974635,8.899748,7.3598,8.358903,12,13.8393287659,GSM1371778
8.430957,7.978492,5.536214,9.873156,7.509345,11.167427,7.605838,9.12916,7.424237,9.790572,8.843863,9.823898,10.454444,8.189632,10.863837,3.659475,11.605249,8.909634,10.563509,10.502537,8.024033,6.909953,9.532012,5.694753,8.349031,6.532414,7.308093,8.966578,7.728681,10.535786,6.994117,8.940273,7.47499,10.231996,8.197925,10.197397,8.525086,8.806726,8.24723,6.738826,8.420025,12,15.7747859955,GSM1371817
8.818535,7.991623,5.444027,9.695826,7.355884,11.061181,7.940374,9.067589,7.386082,9.65928,8.700294,10.316078,10.492987,7.801877,10.474849,3.47162,10.829858,9.261769,10.075347,10.212499,7.802559,6.78694,8.633083,5.955811,8.100653,6.697257,7.578079,8.896745,7.601061,10.513967,7.404389,9.056016,7.442423,9.75853,7.400489,9.867266,8.863803,8.566793,8.010976,6.3634,8.258267,0,1.828620553,GSM1371773
8.702375,8.160954,5.608373,9.573814,7.455448,10.904918,8.13812,9.398734,8.233841,10.073472,8.816382,9.049458,10.449633,8.314278,10.823909,3.46613,11.887403,8.431617,10.31302,10.09453,8.294513,6.969897,10.992169,5.809037,8.183011,6.159272,6.681587,9.078001,7.663549,10.111218,7.184403,9.194002,7.729104,9.57072,7.791541,11.339851,8.734076,8.735356,10.499192,7.413714,8.619302,12,10.4049196243,GSM1371806
8.903281,7.807266,5.483022,9.407063,6.811247,10.702904,7.47044,8.871655,7.823802,9.91317,8.792718,9.955246,10.249125,8.388236,10.559874,3.791213,11.638203,8.973285,10.468308,10.148797,7.975629,7.614792,9.280854,5.484176,8.765519,6.645871,6.759771,8.558477,7.462104,10.796762,7.281212,9.179638,7.578989,9.823228,7.139546,10.361023,8.59379,8.894648,8.663569,6.57618,7.986687,4,5.014122963,GSM1371797
8.373233,7.124786,5.381586,9.480499,7.121518,11.01174,7.608281,9.309221,8.011257,9.686571,8.356968,9.043586,9.771803,8.464152,10.661292,4.15728,11.774352,8.26243,10.844134,10.293978,7.828847,7.412968,9.758383,5.959715,8.800713,6.62541,6.800345,9.033105,7.259978,10.2726,8.030524,9.107094,7.180833,10.139385,8.711879,10.818657,8.252233,9.047029,8.622451,6.872507,8.240936,20,7.341275692,GSM1371827
9.047011,8.348716,5.409939,10.031515,7.301153,10.949265,7.981284,8.971519,7.488979,9.755419,8.765524,10.38051,10.307594,7.760053,10.349435,3.472745,11.210357,9.251071,9.784438,10.285563,7.973179,6.906099,9.739797,5.64708,8.058613,6.595562,7.944126,9.038587,8.054709,10.794989,7.103787,8.971842,7.477029,10.096642,7.954433,10.429333,8.411065,8.792586,7.885646,6.835375,8.2439,0,3.7573168278,GSM1371781
9.194597,8.44181,5.322357,9.485787,7.894643,10.661167,7.547662,9.555321,8.263671,9.609578,8.771365,10.213067,10.475899,7.710126,10.383837,3.137114,12.399532,9.245605,10.137101,9.898923,8.174022,7.00843,9.655048,5.647964,8.343161,7.092018,7.238754,8.912553,7.812804,10.679819,7.483805,9.247856,7.611169,9.735551,8.261895,9.699576,8.854666,8.772326,8.99595,5.915583,7.754873,8,8.1091127396,GSM1371774
8.895617,7.487458,5.389501,9.356712,6.781069,10.763558,7.370682,8.783696,8.269375,10.063299,8.409057,9.85276,10.14155,8.505284,10.457986,3.864212,11.609466,8.78251,10.659719,10.09718,7.820924,7.40755,9.305861,5.567979,8.557888,6.405478,6.688777,8.666524,7.443753,10.90121,7.29841,9.315642,7.591987,9.901782,7.447211,10.965837,8.644375,8.612044,8.704013,7.171692,8.092602,4,6.3184366226,GSM1371802
8.711793,7.910493,5.506852,9.58949,7.011956,10.663942,7.806927,9.22275,7.238497,10.227034,8.604869,9.850419,10.456164,8.390233,10.582952,3.597408,12.014553,8.992836,10.415412,10.133241,8.1336,7.723677,8.882094,5.711391,8.682707,6.606453,6.023495,8.530736,7.114413,10.542226,7.366058,9.278037,7.557361,10.116727,7.922036,10.304027,8.839585,9.084277,8.69748,7.09418,8.284574,0,14.7389135361,GSM1371824
8.578383,7.564123,5.391017,9.473801,7.107184,11.03067,7.757668,9.083155,8.31097,10.862772,8.504484,9.599548,10.1247,8.72568,10.669202,3.712486,11.747573,8.32869,10.690107,10.850542,8.106684,7.638851,10.135026,5.624067,8.76727,6.518174,6.642283,8.998198,7.658217,10.818306,7.240227,9.074892,7.673334,10.269408,7.354014,11.610388,8.515238,9.094618,10.078824,6.94564,8.405415,4,10.6076726913,GSM1371800
9.665602,7.763022,5.376909,9.861564,7.178026,10.945512,7.685984,9.101065,7.424412,10.099852,8.690348,10.271555,10.429197,8.124743,10.422819,4.247638,11.618677,9.311501,10.247648,10.204103,7.834293,7.020585,8.921994,5.913954,8.317179,6.990401,6.75344,8.54628,7.654478,10.801055,7.335026,9.130451,7.718772,10.055477,7.132941,10.622401,8.821967,8.812037,8.826121,6.846265,8.343237,0,0.9865965843,GSM1371783
8.772516,8.073418,5.468885,9.587584,7.024518,10.886095,7.50926,8.981882,7.799565,9.810774,8.621684,9.570223,10.341987,8.446669,10.917239,3.871944,12.204272,8.813142,10.376876,10.147624,7.887554,7.298786,9.454127,5.66048,8.445368,6.218616,6.623543,8.861405,7.176662,10.656773,7.058111,9.001987,7.465787,9.893282,8.121674,10.211596,8.469754,8.994701,8.8436,6.867172,7.7551,16,12.4519824982,GSM1371786
8.734833,8.415051,5.418917,9.87898,8.142254,10.626898,8.182247,9.34763,7.562604,9.794452,8.759543,9.778881,10.570435,7.972339,10.801654,3.882558,12.391855,9.21106,10.274816,10.194556,8.215516,6.774547,9.481378,5.895844,8.367236,6.628272,6.785583,8.850989,7.817547,10.254716,7.150745,9.18123,7.658565,9.535201,8.117883,9.419716,8.890182,8.808459,9.212487,6.308368,8.096091,16,16.016002655,GSM1371770
9.863773,8.084182,5.337926,9.708973,7.18633,10.69262,7.584723,9.188395,7.575899,9.769157,8.795114,10.217845,9.939562,8.199979,10.392019,3.756121,11.821559,9.284693,10.142124,10.076591,7.813268,7.530063,9.192093,5.731922,8.354996,6.77019,7.136021,8.584642,7.631865,10.968996,7.505349,9.005346,7.464378,9.668959,7.186009,10.348478,8.80787,8.608202,8.685853,6.871028,7.844791,4,3.1974492073,GSM1371823
8.235625,7.979268,5.410442,9.591297,7.51356,10.982314,7.61253,9.490195,7.595991,9.837185,8.602377,9.16549,10.35665,8.349325,10.863477,4.426775,11.745405,8.775676,10.564817,10.504248,8.123229,7.442176,8.958079,5.655805,8.768255,6.837879,6.604933,8.367637,7.625605,10.365788,7.232638,9.008235,7.468831,9.893555,7.862042,10.567998,8.701774,9.131228,8.452736,6.11979,8.485248,12,10.2126531601,GSM1371782
8.19651,8.104226,5.699369,9.399686,7.308487,11.086084,7.32674,9.302084,8.232838,10.126867,8.296955,9.009418,10.200316,8.750097,10.769149,4.090624,12.121415,8.315419,10.926672,10.536952,8.183091,7.415191,9.197917,5.589867,8.792983,6.792825,6.544045,8.500073,7.47059,10.482427,7.625963,9.037519,7.182801,10.05357,8.492737,11.004409,8.465849,9.013123,8.175791,5.813836,8.760089,8,8.6401910782,GSM1371812
8.582354,8.071546,5.238339,9.733567,7.457863,10.576045,7.627234,8.98378,7.887208,9.794373,8.578187,9.716115,10.263875,8.587793,10.895085,3.916954,12.341289,8.712915,10.431485,10.314209,8.211319,7.575825,10.074834,5.488972,8.726297,6.611159,6.657055,8.689889,7.351598,10.756522,7.156763,9.0083,7.572461,10.13217,7.926217,10.542171,8.363125,8.881269,8.78095,7.409126,8.304467,12,12.4292840958,GSM1371780
8.428915,7.794551,5.652943,9.237734,7.230374,11.387288,7.954509,9.886873,7.50909,10.8297,8.601057,9.095322,10.249804,8.239397,10.737656,3.420903,11.781488,8.16442,10.870438,11.35522,7.861704,6.674215,8.451885,5.429878,8.677549,6.233732,6.68199,9.158658,7.213045,10.176285,7.028873,8.86078,7.079426,10.650697,7.991032,10.966113,8.701986,8.866755,8.898389,7.117654,9.252645,20,13.4269123077,GSM1371801
9.516297,8.128507,5.361952,9.929036,7.546467,10.697933,7.627441,9.014413,8.955584,10.022612,8.768322,10.256039,10.136554,8.49935,10.477767,3.330281,12.236907,8.760538,10.688223,10.085069,7.885002,7.256621,9.451102,5.89301,8.563792,6.701089,6.701357,8.89192,7.806619,10.968305,8.084761,9.036646,7.416705,10.267772,8.225623,10.439584,8.650487,8.572899,8.886535,6.925344,8.065479,8,8.5794477463,GSM1371821
8.463545,8.291814,5.576481,9.674084,8.029867,10.944774,7.790594,9.379835,8.283987,9.827842,8.634274,9.58857,10.404437,8.314879,10.74048,4.041451,12.598912,8.995691,10.584064,10.325924,8.254361,6.748065,9.118898,5.840471,8.577949,6.327115,6.860667,8.814348,7.536722,10.069558,7.241609,9.130339,7.6285,10.003562,8.307038,9.783612,8.957822,8.710366,9.227377,6.300568,8.268477,12,12.9887046814,GSM1371807
