AK5,C12orf75,CAMKK1,CD1C,CD38,CHSY1,CLEC10A,CYB561,DDIT4,DHRS13,DTYMK,EPHX2,FKBP4,GHRL,GNG2,GPCPD1,GZMB,ID3,IL13RA1,IL1B,LLGL2,MEGF6,MS4A3,MUM1,NPEPL1,NR1D1,NR1D2,NSUN3,PARP2,PDK1,PER1,PGPEP1,POLH,REM2,SH2D1B,SLPI,STIP1,SYT11,TCN1,TIAM2,ZNF438,target,predicted_target,sample
9.186857,8.477892,5.351291,9.722317,7.977785,10.483892,7.96209,9.417163,8.147747,9.501618,8.90326,10.342663,10.507656,7.896195,10.374218,4.256409,12.475666,9.256778,9.827607,9.774434,8.237576,7.101497,9.486241,5.675365,8.314171,6.756998,7.286917,8.813396,7.881463,10.796235,7.547872,9.275205,7.660007,9.651718,8.283959,9.568544,8.776324,8.836434,9.033858,5.654154,7.889542,8,7.544406414,GSM1371787
8.682222,8.31646,5.586725,9.429761,7.397742,10.901732,7.701899,9.666222,7.639124,9.950769,8.788149,9.519857,10.442889,8.242287,10.640645,4.486575,11.994961,8.930291,10.306975,10.483685,8.346282,7.028075,9.275781,5.975642,8.627109,6.791113,6.765036,8.64061,7.530533,10.505062,7.216238,9.09544,7.560661,9.899524,8.016811,10.64376,8.711002,9.021774,8.124748,5.692998,8.361974,20,12.1326856613,GSM1371833
8.445037,8.078699,5.520178,9.292771,7.32109,11.42197,7.67497,9.720019,7.630967,10.745779,8.466578,9.049673,10.36186,8.266587,11.129223,4.043921,11.655224,8.332743,10.794707,11.290473,7.939643,7.292175,8.988968,5.599163,8.826438,6.136062,6.39508,9.03004,7.285133,10.091474,6.957214,8.867627,7.644708,10.703593,7.709995,11.17943,8.595379,8.857083,9.102372,7.479797,9.319295,16,14.6211051941,GSM1371811
8.824001,7.793654,5.560703,9.120165,6.930815,11.183812,7.917662,9.64756,7.714655,10.801371,8.481609,9.147553,9.834981,8.510474,10.675036,3.886618,11.476692,8.249782,10.963019,11.193707,8.009739,7.324851,8.514321,5.21766,8.860497,6.687335,6.345151,8.930658,7.140815,10.505934,7.30489,9.042394,7.37938,10.557707,7.458734,11.015015,8.459957,8.974129,9.151418,6.944012,9.280921,4,7.5649118423,GSM1371828
8.393879,6.979527,5.573974,9.521204,7.05619,11.21724,7.735771,9.089072,7.262681,10.83478,8.639348,9.751256,10.454966,8.444678,10.542391,4.55134,11.183038,8.272654,10.543649,10.96404,8.167042,7.322175,9.342194,5.87478,8.438945,6.841161,7.005053,8.821006,7.539591,10.62393,7.025719,8.936266,7.185537,10.352063,7.000888,11.217956,8.713146,9.149448,9.725654,6.691545,8.478269,0,8.1215362549,GSM1371799
8.61477,7.710631,5.443903,9.249121,7.367142,10.756536,7.110072,9.501553,7.644441,10.543922,8.47598,9.29058,9.890934,8.350911,10.74444,3.854143,11.77474,8.601297,10.555735,10.209881,8.258169,7.698776,9.386195,5.479436,8.885697,7.032262,6.718944,8.650671,7.79041,10.616386,7.130792,9.200012,7.478865,9.506856,7.895739,11.362516,8.452309,9.149562,8.37238,6.300873,8.426425,4,6.4122252464,GSM1371789
8.663134,8.126902,5.553229,8.974943,7.599751,10.960699,7.569309,9.602953,8.627651,10.589457,8.377847,8.849685,9.821963,8.579756,10.680178,4.347188,12.253288,7.695358,11.282089,11.082718,8.256035,7.213955,8.666218,6.005601,8.781242,6.621608,6.666904,8.974904,7.287952,10.329917,7.72402,9.017083,7.273912,10.541444,8.615151,10.806552,8.389346,9.054551,9.138841,7.444349,9.176786,8,8.1879377365,GSM1371825
9.350093,7.904853,5.814938,9.692796,7.204319,11.114906,7.874321,8.961352,7.555015,10.522986,8.590885,10.1244,10.329717,8.081901,10.300967,4.452255,11.763346,9.052769,10.628951,10.620486,8.097919,7.182286,8.94219,5.462213,8.269703,6.55516,6.634454,8.727325,7.579572,10.789641,7.017939,8.834252,7.477029,10.152462,7.814366,10.778181,8.772782,8.768631,8.677673,6.911146,8.433583,20,17.1657161713,GSM1371776
8.26311,8.521229,5.576714,9.603059,7.682524,10.842736,8.186433,9.488745,7.132663,9.946891,8.739385,10.032836,10.323396,7.740835,10.493666,4.125753,12.008533,8.555536,9.955292,10.483987,8.237687,6.74488,9.272398,5.998072,8.226615,6.992114,7.410348,8.993768,7.812439,10.764656,7.131098,9.068403,7.720288,9.611968,8.575945,11.162047,8.552164,9.529217,8.229503,7.371835,8.123961,16,17.8346805573,GSM1371796
8.839113,8.458224,5.509107,9.690059,8.280095,10.759645,7.986569,9.321475,8.104697,9.525118,8.878279,9.933749,10.651564,8.00672,10.635238,3.62215,12.642494,9.035146,10.360054,10.108211,8.397122,6.987772,9.528036,5.793884,8.568009,6.761382,7.080311,8.71879,7.764776,10.461022,7.351567,9.142188,7.741116,9.644199,8.598208,9.313991,9.002857,8.913664,9.115307,6.375042,8.217738,12,12.4466342926,GSM1371790
9.618078,7.736391,5.241637,10.115208,7.551032,11.006365,8.070861,9.079726,7.889365,10.880106,8.799086,10.021962,10.453884,8.337524,10.935262,3.746939,11.992901,9.023976,11.052788,10.646823,7.938885,7.188625,9.054158,5.671124,8.550274,6.506214,6.38073,8.791835,7.66429,10.633508,7.218673,8.95998,7.711933,10.24972,7.636828,10.561667,8.93464,8.803843,9.116347,6.87603,8.694338,16,18.0844173431,GSM1371777
8.788465,8.16932,5.260574,9.325799,7.520854,10.302464,7.359924,9.641837,8.842276,10.66033,8.562117,9.164074,9.614983,8.606462,10.424383,4.009517,12.165281,7.844929,10.937888,10.476898,8.656942,8.008404,9.710935,5.902576,9.46996,6.244296,5.938694,8.931543,7.192103,10.481567,7.990749,9.117501,7.06542,10.615539,8.062062,11.320234,8.153094,8.812671,8.974212,7.364688,8.780764,8,9.6937599182,GSM1371768
8.749938,7.777218,5.718494,9.150938,7.041647,11.675984,7.432515,9.343097,7.10906,10.4395,8.327938,10.068784,10.337417,7.886084,10.670506,4.508109,11.313803,8.486924,10.689682,10.741547,7.554729,6.734441,8.101509,5.642432,8.30624,6.555814,7.187284,8.803974,7.549304,10.66337,6.749994,8.929394,7.573353,10.437497,8.052433,10.843267,8.811654,9.169197,8.201984,6.6184,8.411618,20,8.1698627472,GSM1371834
8.735603,8.038901,5.713444,9.629993,7.306797,10.638663,7.698486,9.03726,8.685049,9.650625,8.816243,10.054994,10.13415,8.210217,10.521597,3.850183,11.41808,8.660747,10.612062,10.273506,8.049677,7.222455,10.101548,5.451838,8.511765,6.516019,6.910085,8.927016,7.957861,10.747289,7.680602,8.922665,7.327503,9.569073,7.916801,10.46468,8.731925,8.731291,8.36358,6.902358,7.968568,8,8.0742206573,GSM1371775
8.351064,7.960931,5.51656,9.433026,7.349529,11.293123,7.304663,9.49225,7.625241,10.561477,8.489796,9.180584,10.52708,8.400923,10.961339,3.879047,11.902392,8.737158,10.548011,10.87968,8.02752,7.115442,9.165772,5.357015,8.490399,6.781123,6.636442,8.545432,7.712986,10.441356,6.75832,8.965553,7.386089,10.076486,7.866952,11.387536,8.693772,8.933511,8.680027,5.954655,8.91452,16,12.0174341202,GSM1371765
8.380886,8.125233,5.163387,9.418344,6.595148,10.761408,7.645387,9.120509,7.241478,9.984213,8.419252,9.70202,10.396105,8.292737,10.358481,4.648389,12.290919,8.677284,10.5593,10.207262,8.237586,7.318008,9.389701,5.783579,8.335138,6.229353,6.683645,8.593151,7.203582,10.648728,6.8376,9.15618,7.447182,9.863431,8.098598,10.222689,8.694739,9.00073,8.669275,6.712067,7.9603,20,14.4756793976,GSM1371798
8.597506,7.98582,5.394175,9.697091,7.751442,11.198855,7.590221,9.090798,7.744371,9.953921,8.461651,9.711817,10.459487,8.312567,10.98106,3.6918,11.900942,8.968859,10.681562,10.660873,8.103403,6.693137,9.120963,5.511155,8.302441,6.59058,7.062885,8.991303,7.848685,10.388988,7.234028,9.076692,7.415119,10.331405,8.382452,10.269922,8.561657,8.94609,8.476187,7.258971,8.473222,12,13.3188276291,GSM1371820
8.887995,8.133596,5.500838,9.77637,7.083996,11.18403,8.699794,9.376467,7.493586,10.445772,8.777088,9.400737,10.415848,7.843988,10.637898,3.372225,11.495349,8.571956,10.367695,10.403523,8.036667,7.14168,10.764184,5.896415,8.179541,6.777609,7.06431,9.000492,7.74674,10.447173,6.976396,9.089445,7.465443,9.662475,7.217463,11.295877,8.740788,8.555519,10.241264,6.806994,8.779606,20,9.0563545227,GSM1371830
8.341723,7.473083,5.5512,9.653452,7.522631,10.864546,7.599145,8.94646,8.322535,10.518113,8.56681,9.170514,10.194993,8.924199,10.596141,4.098766,12.107654,8.181706,11.095725,10.682283,8.468376,7.469625,10.574354,5.783496,8.788677,6.665591,6.519308,9.003834,7.613504,10.541731,7.571859,8.976363,7.714184,10.866462,8.212041,11.257816,8.421327,9.028811,9.918196,7.542896,8.386343,8,10.3985643387,GSM1371808
8.716847,8.033908,5.45235,9.881979,7.592459,11.246042,8.089117,9.054016,7.466251,10.251038,8.671809,10.073912,10.396936,8.019909,10.696846,3.994004,11.378065,8.9721,10.289035,10.906136,7.988363,6.943437,9.240008,5.721338,8.45877,6.277307,7.088793,8.899083,8.015645,10.521029,7.2161,9.025495,7.532315,10.307871,7.905028,10.183244,8.536156,8.759919,8.203057,6.750543,8.702673,16,17.1672172546,GSM1371791
9.456725,7.850282,5.50826,9.600131,7.228059,10.86622,7.363051,8.827122,8.320321,9.727241,8.665968,10.062514,10.078667,8.26525,10.182362,3.804951,11.916118,8.928355,10.693867,10.01379,7.71043,6.887725,9.369385,5.671078,8.165077,6.389426,7.069279,8.731687,7.495997,10.952203,7.681471,8.865162,7.433373,9.8202,7.497743,10.399969,8.592064,8.60095,8.97101,6.988975,8.010917,8,6.8205471039,GSM1371803
9.209183,8.000938,5.68136,9.890315,7.570794,10.23113,7.989995,9.593646,7.088468,9.966777,8.875182,10.119452,10.515966,7.948718,10.203292,3.596175,12.127518,9.298252,10.235268,9.812661,8.365953,7.079244,9.741534,5.585834,8.831143,6.932624,6.591204,8.707102,7.683507,10.665122,7.358989,9.530611,7.41082,9.53338,7.655413,9.71771,9.001541,8.884297,9.148844,6.006405,7.892647,0,10.0112934113,GSM1371763
10.045368,7.833163,5.172597,10.171776,7.160615,10.048747,7.623415,9.230212,8.001572,10.326569,9.206875,10.40139,10.321782,8.182793,10.401911,3.983068,11.913329,9.199151,10.446638,9.738073,8.264654,7.564667,10.171092,5.683367,8.691932,6.695778,6.395616,8.59528,8.039043,11.047605,7.396921,8.987656,7.580486,9.637938,7.170474,10.929612,8.715207,8.740328,8.986487,6.693495,8.242404,20,9.6499042511,GSM1371792
8.917448,7.765107,5.459411,9.400638,7.15471,10.84326,7.591963,9.113361,7.617804,10.093634,8.649151,10.082907,10.098807,8.339328,10.55702,3.521131,11.825685,9.086092,10.217911,10.322721,7.981546,7.644307,9.279579,5.667276,8.532715,6.533573,6.703535,8.696411,7.579904,10.848997,7.435418,9.041436,7.323981,9.96505,7.715155,10.827499,8.373326,8.6677,8.660607,6.888633,7.668946,4,5.4684863091,GSM1371826
9.463667,7.632405,5.567161,9.790681,7.356853,10.879706,7.477941,9.000857,7.896251,10.597412,8.687077,10.102675,10.346115,8.492643,10.837124,3.646664,12.180659,8.87453,10.657301,10.521373,8.079241,7.4069,8.924316,5.884614,8.432121,6.730389,6.247834,8.538451,7.482262,10.624343,6.925663,9.086718,7.347486,10.149534,7.855813,10.58728,8.727168,8.799192,8.860293,6.961714,8.331586,16,15.8230199814,GSM1371766
8.811428,8.325772,5.463538,9.248266,7.34152,10.899224,8.433738,9.315212,8.831077,10.002079,8.723837,9.408539,10.41876,8.078807,10.571337,4.135725,12.132618,8.318636,10.522932,10.163829,8.255111,6.933938,11.133588,5.781634,8.184275,6.730411,7.051873,9.240468,7.448047,10.298582,7.55676,9.137708,7.235611,9.394226,8.430198,11.183295,8.670557,8.810953,10.388788,7.396503,8.485508,8,7.8144783974,GSM1371832
8.044102,8.301717,5.545712,9.317778,7.340728,10.995292,7.258813,9.074895,8.696474,10.024467,8.446536,9.146805,10.15233,8.513801,10.826264,4.079497,12.660543,8.370105,10.698216,10.180825,8.308321,7.196509,9.169883,5.96476,8.52511,6.290406,6.615046,8.684964,7.062835,10.627524,7.301964,9.11721,7.362883,9.928364,8.932017,10.31548,8.580668,9.248116,8.599606,7.537133,8.225981,12,9.9012947083,GSM1371804
9.078025,7.97441,5.672968,9.526298,7.116804,10.934482,8.04241,8.994446,7.493186,9.614199,8.637613,10.54313,10.240786,7.847536,10.367058,3.479214,10.670372,9.129791,10.056831,10.328211,7.952781,6.89574,9.096514,5.58408,8.324492,6.887691,7.759622,8.623093,7.754201,10.82152,7.352932,8.997914,7.632698,10.048309,7.245365,9.944297,8.391943,8.581078,8.000204,6.262027,8.271503,4,1.8995630741,GSM1371769
8.575035,8.359411,5.575651,9.527736,7.410237,10.923095,7.486231,9.046482,7.829195,10.026744,8.505911,9.489543,10.275759,8.368628,10.935828,4.197102,12.706555,8.56627,10.45755,10.499153,8.210871,7.255954,8.955658,5.295611,8.418576,6.632411,6.874188,8.879006,7.405967,10.491986,7.005946,9.006401,7.472895,10.011584,8.73596,10.308574,8.666535,9.16121,8.928048,7.180613,8.262278,16,12.2895727158,GSM1371793
8.606347,8.261574,5.617212,9.251259,7.066353,10.746093,7.251857,9.066637,8.616827,9.777341,8.620568,9.649759,10.162909,8.466891,10.493882,3.808472,12.22959,8.47747,10.798556,10.063106,8.056038,7.394827,9.793053,5.517966,8.75229,6.325363,6.917478,8.786772,7.484288,10.767519,7.804522,8.996767,7.488035,9.958951,8.448597,10.587109,8.327793,8.937508,8.828412,7.331909,7.983824,8,8.0445899963,GSM1371809
7.809234,8.038725,5.783572,9.553382,7.63251,11.059172,7.917021,9.173202,7.463505,9.901095,8.549759,9.297201,10.574797,8.009963,10.733337,4.952732,12.216493,8.077834,10.381807,10.639756,8.066067,6.797575,8.258606,5.580588,8.119914,6.568565,6.94195,8.786465,7.40819,10.397209,7.020741,9.027815,7.602019,9.599502,8.611955,11.208266,8.889797,9.513802,8.31019,7.412581,8.203482,12,13.4134368896,GSM1371822
8.61367,8.249492,4.885284,9.856512,7.452764,11.061313,7.951588,9.04014,7.611109,9.984949,8.840001,10.195588,10.468316,7.996313,10.565749,3.943676,11.536477,8.958918,10.162277,10.65568,8.180066,7.131868,9.783848,5.519781,8.477833,6.351994,7.217501,9.006817,7.97177,10.699244,7.077262,8.967301,7.498065,10.204937,8.136006,10.470159,8.458787,8.877205,7.910288,6.456038,8.334271,16,18.4593963623,GSM1371813
8.699189,8.221247,5.213138,9.568761,7.062069,11.13419,7.771812,8.907119,7.112781,10.305092,8.530902,9.534578,10.469647,8.27726,10.649578,4.203695,12.382494,8.864463,10.491492,10.692326,7.978027,7.393376,9.050444,5.38712,8.505917,6.624327,6.78679,8.712628,7.441357,10.586121,7.089215,9.125207,7.468961,10.043611,8.36689,10.764156,8.816964,9.065342,8.8342,7.209852,8.457504,20,16.0867862701,GSM1371788
8.352298,8.133652,5.506946,9.214511,7.504378,11.373078,7.07145,9.468073,7.318327,9.61573,8.233299,9.244739,10.153882,8.083699,10.627348,5.247169,11.818716,8.37145,10.792335,10.561004,7.885553,6.609209,8.864674,5.322156,8.060937,6.56641,7.241694,8.639432,7.396754,10.549957,6.667821,8.942531,7.380669,9.813069,8.644798,10.20292,8.892852,9.223162,7.993188,5.532635,8.06644,20,11.8332414627,GSM1371835
9.121508,7.835176,5.496145,9.681341,7.680361,11.211231,7.890056,9.209575,8.158259,10.421022,8.612393,10.140365,10.306734,7.934784,10.626096,3.372153,12.147445,9.097132,10.202332,10.690794,7.875538,7.172772,9.274798,5.477708,8.599931,6.638603,7.272911,9.121917,7.780509,10.707449,7.919127,8.987313,7.634478,10.353272,7.744032,10.225494,8.546419,8.762628,9.275014,6.3901,8.653478,4,6.745598793,GSM1371805
9.005284,7.970795,5.613985,9.447939,7.312661,10.024774,7.608969,10.009854,8.042055,10.682016,8.88176,9.891329,9.880341,8.59762,10.236727,3.764615,12.040547,7.961743,10.362682,10.544871,8.59018,7.81944,9.606924,5.376933,9.598353,6.387898,6.435376,8.869128,7.941258,10.630877,7.504277,9.106562,7.335425,10.786146,7.513228,11.219761,8.227074,8.888038,8.922019,6.954233,8.691366,4,10.7752857208,GSM1371767
8.53266,8.123974,5.486184,9.25619,7.38129,11.225372,7.749121,9.680817,8.119449,10.734022,8.603099,8.536848,10.187958,8.418465,10.944536,4.375946,11.916001,7.994351,10.978029,11.161779,8.238874,7.567623,8.427424,5.898447,9.049888,6.642724,6.064954,8.885063,7.089682,9.966466,7.202559,9.085834,7.382553,10.845897,7.887921,10.745612,8.707416,9.001107,9.054457,7.81163,9.28702,12,13.4245090485,GSM1371816
